Compound,Configuration,Peaks (cm-1),Reference,Notes,Processed Spectrum Filename (in data/processed/processed_data folder)
Acetonitrile,Solid,918,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,These peaks closely match those in the reference,2024-10-11_acetonitrileinquartzcuvette_n_n_n_solid_10000_0_5
,,1374,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
,,2249,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
,,2940,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
,,3000,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
Acetonitrile,Liquid,918,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,These peaks closely match those in the reference,2024-08-29_acetonitrile_n_n_y_liquid_1000_0_5
,,1374,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
,,2249,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
,,2940,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
,,3000,https://webbook.nist.gov/cgi/cbook.cgi?ID=C75058&Mask=800,,
Isopropanol,Liquid,818,10.1002/jrs.6066,"The peaks in spectra from isopropanol agree (± 4 cm−1) with published literature, except for the peak at 1,453 cm−1, which was 8 cm−1 away from the published reference (1,461 cm−1) ",2024-08-28_isopropanol_n_n_y_liquid_1000_0_5
,,950,10.1002/jrs.6066,,
,,1128,10.1002/jrs.6066,,
,,1338,10.1002/jrs.6066,,
,,1453,10.1002/jrs.6066,,
,,2880,10.1002/jrs.6066,,
,,2925,10.1002/jrs.6066,,
,,2972,10.1002/jrs.6066,,
Ethanol,Liquid,880,10.1002/jrs.6066,"The peaks in spectra from ethanol closely matched those reported in the literature (± 4 cm−1)  [doi: 10.1002/jrs.6066], except for the 1,453 cm−1 peak, which was 7 cm−1 away from the published reference (1,446 cm−1). ",2024-08-27_ethanol_n_n_y_liquid_1000_0_5
,,1051,10.1002/jrs.6066,,
,,1092,10.1002/jrs.6066,,
,,1275,10.1002/jrs.6066,,
,,1453,10.1002/jrs.6066,,
,,2879,10.1002/jrs.6066,,
,,2926,10.1002/jrs.6066,,
,,2969,10.1002/jrs.6066,,
Glycine,Solid,1031,10.1016/j.icarus.2023.115769,"The peaks in the spectrum collected from glycine matched the major ones for glycine (± 5 cm−1) reported in the literature [doi: 10.1016/j.icarus.2023.115769], though we couldn’t discern expected peaks with lower relative intensity. This might be due to our laser beam's comparatively lower power and focus versus the reference, which used 6.1 mW and a 50× objective.",2024-10-11_glycinepowder_n_n_n_solid_10000_0_5
,,1132,10.1016/j.icarus.2023.115769,,
,,1322,10.1016/j.icarus.2023.115769,,
,,1409,10.1016/j.icarus.2023.115769,,
,,1436,10.1016/j.icarus.2023.115769,,
,,1451,10.1016/j.icarus.2023.115769,,
,,1570,10.1016/j.icarus.2023.115769,,
,,1669,10.1016/j.icarus.2023.115769,,
,,2970,10.1016/j.icarus.2023.115769,,
,,3005,10.1016/j.icarus.2023.115769,,
L-methionine,Solid,545,10.1016/j.vibspec.2012.12.004,"Many peaks in the spectrum collected from L-methionine matched L-methionine literature [doi: 10.1016/j.vibspec.2012.12.004], however, not all of them do. We couldn't resolve the expected 659 cm−1, 1,029 cm−1, 1,338 cm−1, 1,363 cm−1, 1,451 cm−1, and 2,837 cm−1 peaks. This might be due to a combination of factors: our sample was powder instead of the more commonly used crystal, our spectral resolution was lower than the compared system, and we likely used a less powerful laser. Several of the peaks we did expect to see appeared as shoulders, likely due to the limited spectral resolution of our system. Surprisingly, we saw minor peaks that weren't in the reference spectrum at 1,072 cm−1, 1,177 cm−1, 1,494 cm−1, and 1,620 cm−1. While unconfirmed, these may be due to trace contamination. 
",2024-10-11_l-methioninepowder_n_n_n_solid_10000_0_5
,,650,10.1016/j.vibspec.2012.12.004,,
,,680,10.1016/j.vibspec.2012.12.004,,
,,720,10.1016/j.vibspec.2012.12.004,,
,,763,10.1016/j.vibspec.2012.12.004,,
,,805,10.1016/j.vibspec.2012.12.004,,
,,875,10.1016/j.vibspec.2012.12.004,,
,,949,10.1016/j.vibspec.2012.12.004,,
,,986,10.1016/j.vibspec.2012.12.004,,
,,1072,10.1016/j.vibspec.2012.12.004,,
,,1177,10.1016/j.vibspec.2012.12.004,,
,,1241,10.1016/j.vibspec.2012.12.004,,
,,1322,10.1016/j.vibspec.2012.12.004,,
,,1350,10.1016/j.vibspec.2012.12.004,,
,,1362,10.1016/j.vibspec.2012.12.004,,
,,1408,10.1016/j.vibspec.2012.12.004,,
,,1420,10.1016/j.vibspec.2012.12.004,,
,,1442,10.1016/j.vibspec.2012.12.004,,
,,1494,10.1016/j.vibspec.2012.12.004,,
,,1515,10.1016/j.vibspec.2012.12.004,,
,,1620,10.1016/j.vibspec.2012.12.004,,
,,2857,10.1016/j.vibspec.2012.12.004,,
,,2915,10.1016/j.vibspec.2012.12.004,,
,,2924,10.1016/j.vibspec.2012.12.004,,
,,2935,10.1016/j.vibspec.2012.12.004,,
,,2960,10.1016/j.vibspec.2012.12.004,,
,,2974,10.1016/j.vibspec.2012.12.004,,
,,2984,10.1016/j.vibspec.2012.12.004,,
L-tyrosine,Solid,1174,https://doi.org/10.1021/acs.jpcc.6b10905,"The peaks in the spectrum collected from L-tyrosine between 1,100 and 1,600 cm−1 were in reasonable agreement with published literature [doi: https://doi.org/10.1021/acs.jpcc.6b10905], though it was challenging to resolve closely positioned or broader peaks. There were broad bumps in the spectrum, likely caused by several overlapping peaks at ~1,255 cm−1, ~1,430 cm−1, and ~1,530 cm−1. The spectrum had a lot of background fluorescence, but we recovered some peaks through baseline subtraction. ",2024-10-11_l-tyrosinepowder_n_n_n_solid_10000_0_5
,,1202,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,1324,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,1362,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,1578,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,1600,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,1610,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,2928,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,2963,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,3010,https://doi.org/10.1021/acs.jpcc.6b10905,,
,,3059,https://doi.org/10.1021/acs.jpcc.6b10905,,
Citric acid,Solid,780,10.1366/12-06902,"The peaks in the spectrum collected from citric acid up to 1,800 cm−1 were in close agreement (± 5 cm−1) with published literature [doi: 10.1366/12-06902]. The peaks above 2,900 are likely due to C-H and O-H stretching modes and have also been reported elsewhere [PhysicsOpenLab. (2022). Raman spectroscopy of minerals, crystals and inorganic salts. https://physicsopenlab.org/2022/05/11/raman-spectroscopy-of-minerals-crystals-and-inorganic-salts/].",2024-10-11_citricacidpowder_n_n_n_solid_10000_0_5
,,900,10.1366/12-06902,,
,,938,10.1366/12-06902,,
,,1051,10.1366/12-06902,,
,,1078,10.1366/12-06902,,
,,1139,10.1366/12-06902,,
,,1211,10.1366/12-06902,,
,,1280,10.1366/12-06902,,
,,1349,10.1366/12-06902,,
,,1388,10.1366/12-06902,,
,,1430,10.1366/12-06902,,
,,1467,10.1366/12-06902,,
,,1637,10.1366/12-06902,,
,,1691,10.1366/12-06902,,
,,1734,10.1366/12-06902,,
,,2926,https://physicsopenlab.org/2022/05/11/raman-spectroscopy-of-minerals-crystals-and-inorganic-salts/,,
,,2956,https://physicsopenlab.org/2022/05/11/raman-spectroscopy-of-minerals-crystals-and-inorganic-salts/,,
,,2975,https://physicsopenlab.org/2022/05/11/raman-spectroscopy-of-minerals-crystals-and-inorganic-salts/,,
,,3293,https://physicsopenlab.org/2022/05/11/raman-spectroscopy-of-minerals-crystals-and-inorganic-salts/,,
,,3495,https://physicsopenlab.org/2022/05/11/raman-spectroscopy-of-minerals-crystals-and-inorganic-salts/,,
Palmitic acid,Solid,896,10.1016/j.saa.2016.02.035,"The peaks in the spectrum collected from palmitic acid align well with published literature [doi: 10.1016/j.saa.2016.02.035]. They were also relatively easy to resolve, with little fluorescence background in this spectrum. ",2024-10-11_palmiticacidpowder_n_n_n_solid_10000_0_5
,,1062,10.1016/j.saa.2016.02.035,,
,,1126,10.1016/j.saa.2016.02.035,,
,,1295,10.1016/j.saa.2016.02.035,,
,,1435,10.1016/j.saa.2016.02.035,,
,,1460,10.1016/j.saa.2016.02.035,,
,,2725,10.1016/j.saa.2016.02.035,,
,,2846,10.1016/j.saa.2016.02.035,,
,,2879,10.1016/j.saa.2016.02.035,,
,,2927,10.1016/j.saa.2016.02.035,,
,,2960,10.1016/j.saa.2016.02.035,,
